reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
280474cf-f4b9-400c-9fa8-bcf1d81ff9cc,Abdullah Omor Sakib,https://play-lh.googleusercontent.com/a-/AOh14GgSvqVnL4MINe4qdyn1CD-nSnDw5kSxQWsbP7o0bg,I have rated this app 3 stars. It would have been nice to have given the number of friend requests...,3,0,306.0.0.13.107,2022-06-19 14:13:19,,,newest,com.facebook.lite
3fdc7df0-4901-4745-8715-66635a80df4e,Qari Allahbakhsh,https://play-lh.googleusercontent.com/a/AATXAJwmYyOZzhnaLZhYg3uW8AXshTf2o0-Rq4e9-TV-=mo,Good,3,0,,2022-06-19 14:10:29,,,newest,com.facebook.lite
3870b88f-a737-4c81-9fa1-4173da2eae26,Chrismene Alexsandre,https://play-lh.googleusercontent.com/a/AATXAJxhQLeRZYXrijzMvrV9jU1qDgSpmZpGc4OozQQ=mo,Mayco bebe,3,1,204.0.0.6.121,2022-06-19 14:04:47,,,newest,com.facebook.lite
808a03fd-89fd-49ee-9f60-5801760abfd0,Bivash Maity,https://play-lh.googleusercontent.com/a/AATXAJzmvjXuDde5h5NSXEoo6fNR40JJCXzz8KdUzh1c=mo,Ok,3,0,307.0.0.9.109,2022-06-19 14:04:38,,,newest,com.facebook.lite
cae82526-fb12-4d40-bf72-e7cf94e25984,Amran Ahmed,https://play-lh.googleusercontent.com/a/AATXAJxteRI3KTt6d4a6zf6RpENQlYiaKXVtPZ1h42fy=mo,Nc,3,0,,2022-06-19 13:59:59,,,newest,com.facebook.lite
ef8e1c4c-d2f5-4004-814c-f80fd11a07e7,Omika Attah,https://play-lh.googleusercontent.com/a/AATXAJxrP9SJgrRJxxUbBUxPVC3uf1ifelQE1gC1A6nB=mo,Good,3,0,,2022-06-19 13:45:44,,,newest,com.facebook.lite
26e1c1e3-b396-4721-b6b2-cd04df32e97d,Mansur Mohammed,https://play-lh.googleusercontent.com/a/AATXAJwcgEWjuqyWThrNHOMvUmhzHFJ6l9zTueKiZ34v=mo,Manchi,3,0,,2022-06-19 13:41:03,,,newest,com.facebook.lite
ba33fbaa-069d-4ae0-a065-e44ec441a879,Tin Htoon53,https://play-lh.googleusercontent.com/a/AATXAJzw0maj2HWT2YD2-akADWQINBxyH3rf23Od7HFo=mo,Good,3,0,307.0.0.9.109,2022-06-19 13:36:27,,,newest,com.facebook.lite
73201451-053e-4cad-a060-0550fa26bf6b,Abdul Jabar,https://play-lh.googleusercontent.com/a/AATXAJzwuOm4C4nqOh7YAI9PVxuWWrrI-SMMl2kzRPuU=mo,Nice Thanks Thanks Thanks Thanks,3,0,,2022-06-19 13:20:28,,,newest,com.facebook.lite
dbdd356e-e14d-4291-a552-a36df8476b73,Susan Igyor,https://play-lh.googleusercontent.com/a/AATXAJwA-kRhfhJcGY19ClJbEf2pl12PTU94Z2PmfTi3=mo,I have updated my App but still not entitled to the new change made on the App.,3,0,307.0.0.9.109,2022-06-19 13:10:41,,,newest,com.facebook.lite
dab6eb61-b0c0-46df-ac47-a2f247f7c01c,Jasman Idris,https://play-lh.googleusercontent.com/a/AATXAJzp2wu-vw4utWzO4Uh4Of1GOus-GMSJvtFU5uVT=mo,Nice apps,3,0,301.0.0.13.113,2022-06-19 11:47:37,,,newest,com.facebook.lite
95e76401-3050-4e61-ad82-c9849e723a58,Dhan Singh Mehta,https://play-lh.googleusercontent.com/a-/AOh14GiGc00Ix_EsyElrBpnxShFaBGG0Oz9X6gl7eqy_0oQ,बहुत सुंदर,3,0,293.0.0.9.114,2022-06-19 11:14:52,,,newest,com.facebook.lite
9ae5f5c1-36e2-4c9b-84b6-cd8bd00f3adc,Navai Avjs,https://play-lh.googleusercontent.com/a/AATXAJzdYshsyTapYH7pk-H6TmuOAoplfLLjTjCPqhy1=mo,Tna.ep,3,0,287.0.0.4.117,2022-06-19 10:57:09,,,newest,com.facebook.lite
a88fb989-001a-40e0-9ee6-43c516aad632,Angalakha Anga,https://play-lh.googleusercontent.com/a-/AOh14GgZ-BVlDlMr40YO2GvZsddkUgQU2QY4l2KI1d7V,This app is very good,3,0,,2022-06-19 10:47:00,,,newest,com.facebook.lite
c94ff94a-21f8-4406-adf4-3cffa9891553,Wizzy boy Chidera,https://play-lh.googleusercontent.com/a/AATXAJzVydAH5YODoUHzidG8-t4ppevqXfDhm1V7srXu=mo,Europe Can,3,0,,2022-06-19 09:55:48,,,newest,com.facebook.lite
6936e8f1-9a55-4e00-bd75-0aa682d521bc,Mzege Lutionarie,https://play-lh.googleusercontent.com/a/AATXAJyMZ0VnX-XjEpaRKZ6Vauzv73MRqJ2xiH6TqgJF=mo,It's good but its misbehaving some times where by you have to uninstall it and letter download it again....,3,0,307.0.0.9.109,2022-06-19 09:52:51,,,newest,com.facebook.lite
68f67523-21c0-47da-adce-e782d03d9e1a,john mukisa,https://play-lh.googleusercontent.com/a/AATXAJz6jQ3kFt7fszVj1u3SO_FY9I2jp1vyXvF-HAkj=mo,Its not working,3,0,307.0.0.9.109,2022-06-19 09:19:17,,,newest,com.facebook.lite
8c782768-1a22-4a06-a963-39d0373d5ea3,Venktash Venki,https://play-lh.googleusercontent.com/a/AATXAJyeMNj-S2tphRjHtfIilQLGUoT3qoss7miIqL9N=mo,Hai y.y997 to pick,3,0,306.0.0.13.107,2022-06-19 08:52:00,,,newest,com.facebook.lite
cf4563ce-63b8-40e9-8154-c3334614a84d,9361-Faizan -Haider-E,https://play-lh.googleusercontent.com/a-/AOh14Ghb71n8UMDMbCd3eXfSvuLISmAJTSmbW1lbpQVs,hu. Omn,3,0,257.0.0.13.171,2022-06-19 08:34:16,,,newest,com.facebook.lite
840845d6-a44d-4d4c-a49b-2a9cf0c17c32,Shikha Mishra,https://play-lh.googleusercontent.com/a/AATXAJxGFADMePijgA5Lj_wwwpBpM6wEuxxcZYBNtprh=mo,Kk,3,0,307.0.0.9.109,2022-06-19 08:30:20,,,newest,com.facebook.lite
2928a7c6-d44b-46f6-a8e6-bdc95cd1a75c,Fridah Siajime,https://play-lh.googleusercontent.com/a/AATXAJw_LgiWpv21L2NfCRumEi4z0PDurfWE-OGBrzxZ=mo,Good,3,0,,2022-06-19 08:25:49,,,newest,com.facebook.lite
99add5a6-1c06-4479-b2cd-ea8a93903829,Daisy Rose Maangi,https://play-lh.googleusercontent.com/a/AATXAJxbwXiBLUJCFLVjvFbNeLz8RJaiPuUDN7aMq4vK=mo,I'm so sad this Facebook lite because not updated,3,0,307.0.0.9.109,2022-06-19 07:57:09,,,newest,com.facebook.lite
98406345-19e7-4ac0-8fb2-e4123c5fc6dd,Tommy Thompson,https://play-lh.googleusercontent.com/a/AATXAJx13gWdJyhy03iJidQB3BlizwB4c4w-U53WRdL_=mo,Too many people catfishing,3,0,298.0.0.10.115,2022-06-19 07:21:25,,,newest,com.facebook.lite
0d5c9382-011d-40cc-ac5a-8d7cef3fbe3d,Daniel Acosta,https://play-lh.googleusercontent.com/a/AATXAJzIyKD0HnwKMigo9tlaNT3UqfxG8KKou_wGSm8m=mo,Can't open the apps something,3,0,,2022-06-19 06:40:46,,,newest,com.facebook.lite
a90565d5-5c0a-4520-9e83-8b35a2bb1871,Ana marie Urboda,https://play-lh.googleusercontent.com/a/AATXAJxnX3gaHmn2JrB60vA9Nq6YO4XT_PgqX9Z7subg=mo,Update please,3,0,307.0.0.9.109,2022-06-19 06:33:39,,,newest,com.facebook.lite
7a083576-dcc9-4e87-a3e9-6b052b3fec45,Devindra Raikwar,https://play-lh.googleusercontent.com/a-/AOh14GjPB6XyzQUNRLynl0UjF9S4VPExEMsy7RW0J74t,😜😋,3,0,300.0.0.7.111,2022-06-19 06:28:32,,,newest,com.facebook.lite
7d9e69b4-24f8-4f53-adfd-5f3f10152795,Md.tofajjl Islam,https://play-lh.googleusercontent.com/a/AATXAJw5RRH4NGZvtBO3eUHLujhVmGyRUes2MkugZw0v=mo,Md.tofajjl lslam,3,0,296.0.0.10.111,2022-06-19 06:16:02,,,newest,com.facebook.lite
6cf74125-4ecd-498c-b555-b689d89e9a0b,Sajahan Mannar,https://play-lh.googleusercontent.com/a/AATXAJxTP8HJZJ_Yxu5oPbQF6OkGcegNauF3fmtEQnZt=mo,Its good app to use.,3,0,265.0.0.14.119,2022-06-19 06:15:12,,,newest,com.facebook.lite
ca0eebc3-7e2a-4471-a2d7-933a55e8e88d,Saiful Islam,https://play-lh.googleusercontent.com/a/AATXAJyhOBFtb2JKSS9uXu9cP_uBSAiD4sLDjCTASpFD=mo,", d d 🍑🍑 x s dd xa d d d d dc d D , d s d d d d sd ddddd 📼📼💻",3,0,303.0.0.7.106,2022-06-19 05:39:07,,,newest,com.facebook.lite
d81500f5-0e3c-4f78-bf49-5c9c610aed16,MD Lihad,https://play-lh.googleusercontent.com/a/AATXAJxD-GdEklYd7yb8DrywTEG3K08zL98cj6PVYboY=mo,🥰,3,0,307.0.0.9.109,2022-06-19 05:06:33,,,newest,com.facebook.lite
5e050e83-f141-4ff4-9a0b-23ec9dc802dc,Suma,https://play-lh.googleusercontent.com/a/AATXAJzGizpxFlQU0uttPi5n0j118X4E84e8wnjVs_tK=mo,Nice app,3,0,307.0.0.9.109,2022-06-19 04:53:17,,,newest,com.facebook.lite
3ece819a-46bd-48bf-a326-4fb95e05122f,Francis Buenaflor,https://play-lh.googleusercontent.com/a-/AOh14GjQi2vEbMeEA9l6N9sYIJNPiNmnPGHpkGk7SmnI,Won derful,3,0,307.0.0.9.109,2022-06-19 03:35:30,,,newest,com.facebook.lite
11a7fa23-5edf-4e91-9406-b4991a67202a,محمد وفادار قاسمی,https://play-lh.googleusercontent.com/a/AATXAJxKnwzQ7cwVEGJgQAOiNDyVdG3z91-v8Qul4WIK=mo,Nais,3,0,230.0.0.4.121,2022-06-19 02:55:21,,,newest,com.facebook.lite
ef81b659-b569-41f2-9e7c-cdb159b065e9,Easrat zahan mukta chowdhury Mukta,https://play-lh.googleusercontent.com/a/AATXAJxQrNRH0QH6cXD6bN1Ki2qb2cJVCRkJYUneHgzI=mo,Maje maje kaj kore na...,3,0,307.0.0.9.109,2022-06-19 02:40:42,,,newest,com.facebook.lite
94ad114c-e27a-4963-ae0f-d8303f238bb9,Elera Amadi,https://play-lh.googleusercontent.com/a/AATXAJy7WZDrGmaisnxDjhKRCN8nWqayw9OTOs7Qv-XD=mo,For eve,3,0,307.0.0.9.109,2022-06-19 01:50:08,,,newest,com.facebook.lite
23fbb718-8635-4ee7-8da0-75cebd7f4aed,Sheena Gari,https://play-lh.googleusercontent.com/a/AATXAJzqOZGwXEvmlz5VyLYyCU7cNKK8gVSmyd46xN2a=mo,Ok,3,0,301.0.0.13.113,2022-06-19 01:22:01,,,newest,com.facebook.lite
3889e375-f1f6-4d17-bc29-741b1da0808d,Nel James,https://play-lh.googleusercontent.com/a/AATXAJxyoJb76MLm_QQLCptnYjOK9h62nH7-KQeLy3M4=mo,Good 👍👍,3,0,,2022-06-19 00:39:10,,,newest,com.facebook.lite
86614a9b-5cde-4379-9ae6-f874dfe79e6b,ChestVals Animations,https://play-lh.googleusercontent.com/a-/AOh14Ghq97FJXhaScssOYpTFSa56C7xC_jJQsbbtEPboog,Ok so i have TONS of problems with FB Lite now: 1. The Text Box when your typing Sometimes Bugs out of Nowhere for No Reason! 2. I Can't Change my Nicknames in GCs Anymore 3. When you add a Text to your Very Own Story and Zoomed the Image out then the Text will be setted to the Upper-Left side of the Story and not Shpwing where i placed its Postion in the First Place!. Please Fix these Problems,3,22,274.0.0.22.117,2022-06-18 23:55:08,,,newest,com.facebook.lite
e32bb8de-4374-48f4-aca5-06c879936b6e,Ali Ali,https://play-lh.googleusercontent.com/a/AATXAJxD6aeF-ixbW72vj1eiIbbyOeIM2J7YF3Lvu9BE=mo,Nabin Babu hero,3,0,307.0.0.9.109,2022-06-18 23:39:04,,,newest,com.facebook.lite
40feceaa-747b-48b0-b0cc-f028c7061408,obimma Kelechi john,https://play-lh.googleusercontent.com/a/AATXAJx-HRTGiV1ohgnpD-u6KcqSrIs3e4h5o47s1fCE=mo,Good reliable app,3,0,306.0.0.13.107,2022-06-18 21:58:38,,,newest,com.facebook.lite
8c88da6c-7d06-45e6-b9d7-7cee30f9a91f,Gift Makandela,https://play-lh.googleusercontent.com/a/AATXAJxtUxa-I6B9FDMg4Qm4uBJj2hdN8TFu7pE7D6Vn=mo,Ggg,3,0,,2022-06-18 21:48:28,,,newest,com.facebook.lite
01d83ea8-c66c-44c3-a538-7a66126497fc,Kilani Sibal,https://play-lh.googleusercontent.com/a/AATXAJwsY1mlzKGGHJiqa7AGfJzPucNf8g_CO3uiC3M9=mo,Kdjue,3,0,,2022-06-18 21:19:19,,,newest,com.facebook.lite
20b2d43a-3671-4cb0-b2be-689af407d584,King Prime,https://play-lh.googleusercontent.com/a/AATXAJwb-_xMRfCYaSRZ5iCIXf6uUkJ9iQ0dyvxp7sF5=mo,An Exciting App,3,0,303.0.0.7.106,2022-06-18 21:07:13,,,newest,com.facebook.lite
bca473d5-5a76-41eb-81aa-0f377775e8e7,Smrat Rana,https://play-lh.googleusercontent.com/a/AATXAJzYVfpXJ5RtGpys_v_RibgHN4mwpm34cjsCIGZe=mo,Wow,3,0,,2022-06-18 20:16:29,,,newest,com.facebook.lite
af3fe31c-1b82-4011-b87d-7fcdcfc40baa,AYaan Khan,https://play-lh.googleusercontent.com/a/AATXAJx1SusPdF8h6qtkpHOMxxDoMuZmWzV3uvfUPdha=mo,Good & Easy To Use bUt SmoeTime It gOes Wrong When I PLay A Like Video Like A Cricket Match Or Something Else ..,3,0,306.0.0.13.107,2022-06-18 20:12:56,,,newest,com.facebook.lite
7658e69b-534e-477c-8f84-9fcb4bf9116c,Thomas Mwansa,https://play-lh.googleusercontent.com/a/AATXAJzVi3kidL1GicDa6HHDj72kL2d4LVR0sXfZSAkP=mo,Great app 👏🔥💯👍👏🔥💯👍,4,0,,2022-06-22 10:09:46,,,newest,com.facebook.lite
723d07ed-f7e3-4d56-a425-6326a2994e9b,Etienne Andongabo,https://play-lh.googleusercontent.com/a/AATXAJz6Dl5rVlCVI1dNsJ8FGxHPTgQe4-f5ywFehtO0=mo,6u Yun 5 hi weett,4,0,272.0.0.6.129,2022-06-22 09:52:22,,,newest,com.facebook.lite
8c580ebc-f3b4-456a-bee8-7a20f577d662,Neeraj Tiwari,https://play-lh.googleusercontent.com/a/AATXAJzflXUmCJYxou8M3iTvHbq5s_jcGdG83771TB5o=mo,Cvcctdxcd Zac CD ccecvf x crazy. Doctor cdgxc,4,0,300.0.0.7.111,2022-06-22 08:55:58,,,newest,com.facebook.lite
5f96359b-de84-4916-af27-4e6c8e251d83,Raju Shivahare,https://play-lh.googleusercontent.com/a/AATXAJzmEzShuwShe47EAMzOswfVL3I5xPY51PWafqDS=mo,Good,4,0,308.0.0.10.108,2022-06-22 08:50:07,,,newest,com.facebook.lite
c3b8dd06-d75e-4102-9053-b6824a75809d,Bhem Apaso,https://play-lh.googleusercontent.com/a/AATXAJy2cCzaqVd4ZLIZSn59XTZHEcmZLKaduNdLzIaQ=mo,"Riel,?apaso",4,0,308.0.0.10.108,2022-06-22 08:46:59,,,newest,com.facebook.lite
bc806d43-c924-4f4a-a36e-f03a599a2deb,dilruba yeasmin,https://play-lh.googleusercontent.com/a/AATXAJy7wNftghPW5AFANqgAfCCroxoh2oiD6KAdhzcu=mo,Good app,4,0,300.0.0.7.111,2022-06-22 08:42:16,,,newest,com.facebook.lite
cdee7e4e-aaa8-4725-9b52-d006d18c3121,Pius Tirkey,https://play-lh.googleusercontent.com/a/AATXAJyvAmO08cM7Km9D7c7pr-swuuBJzdFyfEkPEoYO=mo,4c,4,0,294.0.0.12.118,2022-06-22 08:36:33,,,newest,com.facebook.lite
8368e2d0-5f84-49ce-bc7d-19c8ad0d3794,Rafiqul Islam,https://play-lh.googleusercontent.com/a-/AOh14GjNXIO_f9Juwgx8CGbvGjP5-0wEtAUVXdaK_gBAqg,Done,4,0,,2022-06-22 08:07:07,,,newest,com.facebook.lite
f1ecbdcc-d4a1-4d0d-a76d-8eab46353db9,Okoroafor Onyema,https://play-lh.googleusercontent.com/a/AATXAJxqgQeZvwpRr6FaQ4C_uCY7lKvPW_WSsGgTJbfR=mo,It's a very good app for communicating with your family,4,0,308.0.0.10.108,2022-06-22 08:05:13,,,newest,com.facebook.lite
5c6cdf38-4935-4bc8-9980-a553cf05f9f9,킴제니스,https://play-lh.googleusercontent.com/a-/AOh14GiGYuj0UOqpW6yxAsnQG8SLd4SNknTqy9f_Qyp6_w,Update pleases,4,0,308.0.0.10.108,2022-06-22 07:53:04,,,newest,com.facebook.lite
74c8548e-a492-45ec-bfd4-5c16f19731b3,Guru Chattimath,https://play-lh.googleusercontent.com/a/AATXAJwxV_288Njn7-dkCsYI4l4vikMXnExHkPtEyOGY=mo,Uh St,4,0,300.0.0.7.111,2022-06-22 07:38:56,,,newest,com.facebook.lite
a05ed6e8-3d1a-4ecc-a1f0-315a1ffbf282,aloy mulyana,https://play-lh.googleusercontent.com/a/AATXAJz8EbH5Lkdd3FJOxNkbzZDAZVeczW31rq8B6Ljt=mo,gak bisa disimpan,4,0,,2022-06-22 07:30:08,,,newest,com.facebook.lite
0fecf2b3-bed0-487c-995e-2f1fe07a1ab4,Nihal Nisal,https://play-lh.googleusercontent.com/a-/AOh14GgG6-l1N2cdv3RIADRLEgGgowYyt4s1ip1WxpL0Yg,😊,4,0,304.0.0.9.106,2022-06-22 07:24:51,,,newest,com.facebook.lite
fc293b45-9c3a-41a9-a641-3db90738cbe4,Hassan Khan,https://play-lh.googleusercontent.com/a/AATXAJyHu14x7fke2bEPcly8TO24n8rtDnVwHY9zs6ua=mo,Very good,4,0,297.0.0.13.113,2022-06-22 06:51:35,,,newest,com.facebook.lite
30fe1f78-f8de-4994-a527-a683c51ab6e0,Aasha Kedari,https://play-lh.googleusercontent.com/a/AATXAJzLWpZLdTKyMz0gfi9mEj8OfwpJfuzSfcCA9Ogg=mo,Ashokkedire,4,0,307.0.0.9.109,2022-06-22 06:50:28,,,newest,com.facebook.lite
4ecafbfa-0314-4414-833d-d70af1c8c700,Jamila Nerja,https://play-lh.googleusercontent.com/a-/AOh14GjLaPiOrwZuPY3X4qVUq_R9EfPzRJ5hYLzxqgma,"Idk, idc",4,0,307.0.0.9.109,2022-06-22 06:46:25,,,newest,com.facebook.lite
2ea85dec-d5b0-43e8-b104-be022ef71f28,Piyush Sahu,https://play-lh.googleusercontent.com/a-/AOh14Gh7MLUw0uuOxBXOeRXRGvn1jLDuXwEKVvUMs1lD,Acha magar kuch takaliph hoti hai,4,0,297.0.0.13.113,2022-06-22 06:44:08,,,newest,com.facebook.lite
268ad07b-d292-4162-b2d5-7e4deb669025,Ꭺʙᴅᴜʟʟᴀʜ Ꮮᴄʙ,https://play-lh.googleusercontent.com/a-/AOh14GiqA_hCrCuLRo63B_3rvorBdpyXjntBHYik8lkR7w,Nice🥰🥰🇧🇩,4,0,307.0.0.9.109,2022-06-22 06:31:49,,,newest,com.facebook.lite
12d5380d-e513-49a2-b9a3-144d4d0b76da,Cyanda King masai,https://play-lh.googleusercontent.com/a-/AOh14GjTG_UXyQ4O9SWr4tMB1TtNSSG5aNG7hmPN8HxH,❤❤❤❤❤,4,0,300.0.0.7.111,2022-06-22 06:29:49,,,newest,com.facebook.lite
5405c118-f6ef-4a4b-82e9-924bf76e373f,Milton Chakma,https://play-lh.googleusercontent.com/a/AATXAJwkSzMUyzhwqsxmlIZHGHVUJrvhOgwIHD6NQeIm=mo,Wow,4,0,296.0.0.10.111,2022-06-22 06:23:56,,,newest,com.facebook.lite
d349a93c-2715-43c8-84b8-36cb09dbba65,Jarpi Hai,https://play-lh.googleusercontent.com/a/AATXAJzkFyuDN0_xOWUtExL7ndREwSj1t1RSIOR_O00Y=mo,"It is user friendly app but it mostly recommend irrelevant pages and ads which is annoying for most of the user, these behaviours must be accurate and precise.",4,0,308.0.0.10.108,2022-06-22 06:20:50,,,newest,com.facebook.lite
32e1a71a-d01e-48c9-93f7-193de76c7e45,Md Ridwan,https://play-lh.googleusercontent.com/a/AATXAJz-c_Tfx49KrUW8-RSBiJHBqaNmorm-56hnUhlG=mo,Tax 4,4,0,301.0.0.13.113,2022-06-22 05:37:50,,,newest,com.facebook.lite
5426f239-1536-4da7-a822-afde5d53a45d,Tilaka Baghel,https://play-lh.googleusercontent.com/a-/AOh14GjkzP6BgH--6IvDuBiH99S9OIwJ7fNrq3zKkc83,Annu baghel,4,0,293.0.0.9.114,2022-06-22 05:25:59,,,newest,com.facebook.lite
260adff9-c1f0-49f5-ad2f-4ab620cb9567,John O Ogbu,https://play-lh.googleusercontent.com/a/AATXAJxYY8ZUCUsdgzhmHSNFR8E8sSgohdEBiCKbIHVR=mo,Ansome,4,0,,2022-06-22 05:25:52,,,newest,com.facebook.lite
86f30148-fc7c-4437-8cc7-7bb9e0ba4f9e,Lavan Raman,https://play-lh.googleusercontent.com/a/AATXAJxf408otaftSLSi7Eo71TFHTJGWb8CsbrP7D__d=mo,Good,4,0,269.0.0.8.118,2022-06-22 05:08:16,,,newest,com.facebook.lite
46c37964-85e2-4252-837b-1b2101037eac,Dsome,https://play-lh.googleusercontent.com/a-/AOh14Giflhcgg5ewdlMSBuf7eXhT3BcrjfHrqDZkbXLcrQ,Please fix marketplace,4,0,306.0.0.13.107,2022-06-22 04:37:42,,,newest,com.facebook.lite
b2f09047-ecad-448e-9672-aa62a30065ee,Joseph Olushola,https://play-lh.googleusercontent.com/a/AATXAJxTnTe7byFZqzPUZexORszWu2DCrVANz58fE5u4=mo,Cool,4,0,305.0.0.12.106,2022-06-22 04:02:45,,,newest,com.facebook.lite
6bb3597a-e3f8-4be1-94dc-46776f071877,Chaudhary roshan,https://play-lh.googleusercontent.com/a-/AOh14GjiBM_smGcY-sYh6oIIIGuIOUeT1ZF2_6Q8kgBf,More suitable for me I m using this app from 6 years,4,0,308.0.0.10.108,2022-06-22 03:52:52,,,newest,com.facebook.lite
f694e8f7-b841-4f87-a450-8afceb10c4f0,Manajit Borgayary,https://play-lh.googleusercontent.com/a-/AOh14GjVI_ktNILOprJR91SU4HnnBhgUpeZTLuoaZgarFA,Good 💩,4,0,308.0.0.10.108,2022-06-22 03:34:20,,,newest,com.facebook.lite
d84395df-b113-4dc8-8fe1-46a5eced5fbe,Jago Mustapha,https://play-lh.googleusercontent.com/a-/AOh14Gij0pFmnG-Sq10C8uT4VNQbuiCrYwCFVs7VPOb8,Nice,4,1,308.0.0.10.108,2022-06-22 02:29:57,,,newest,com.facebook.lite
3662281a-8c60-4a68-a683-d1bc7ecf0d31,Marinela Masiclat,https://play-lh.googleusercontent.com/a/AATXAJwxQQ8ZLCgh5U-yTJ8Zqrkgw7jdGguWXrFDEBFQ=mo,Ok,4,0,307.0.0.9.109,2022-06-22 02:17:28,,,newest,com.facebook.lite
02b05d66-20f3-4315-ac47-be29e179df59,Carlos Abaya,https://play-lh.googleusercontent.com/a/AATXAJwFV1rPN7RAaseTI11m32flgX_ZWONp9RDchSbQ=mo,This is giod,4,0,295.0.0.10.119,2022-06-22 01:40:34,,,newest,com.facebook.lite
dbfe85ec-8c01-4551-a656-d8f958f746a9,Danice Geremiano,https://play-lh.googleusercontent.com/a-/AOh14GjxwPcAWfm0YFvUB-i2Py27DP8k6679Hi8qc2bY,Wow this is un useless,4,0,305.0.0.12.106,2022-06-22 01:15:02,,,newest,com.facebook.lite
d20112d5-7039-4888-ab1a-0a91605ad0fb,James Layton,https://play-lh.googleusercontent.com/a/AATXAJyap6GkFfc8dwKnymFjPhZ6p193ZwBj6WK2GqMO=mo,Not yet but I can do that tomorrow morning 😸,4,0,,2022-06-22 00:29:04,,,newest,com.facebook.lite
4e88eabd-60a9-4b85-b67d-c0e6afd64059,Yffgh Fertyy,https://play-lh.googleusercontent.com/a/AATXAJwICk_A4HgjGMaUu7jqQX0bh2wCAnKr2cenxXU3=mo,R1i3 Djenejsjejsed YB un mk one packages,4,0,,2022-06-22 00:08:01,,,newest,com.facebook.lite
32097338-36f3-4095-bc50-572512b0d422,Musyoki Steph,https://play-lh.googleusercontent.com/a/AATXAJxYbRmXthXRFScraaCBt21irT-x5Za8OY19TcBU=mo,Good app,4,0,304.0.0.9.106,2022-06-22 00:02:54,,,newest,com.facebook.lite
a05a485b-4c2b-4c4f-9529-d4eacc7c76d4,Micheal Vincent,https://play-lh.googleusercontent.com/a/AATXAJy--Vni4YZZr60mqb-wRRACoBmCSz_lHj-Wr5_6=mo,Great,4,1,308.0.0.10.108,2022-06-21 23:52:44,,,newest,com.facebook.lite
5818c992-f708-4bd9-a427-4abed13d99d4,Alberto Brumat,https://play-lh.googleusercontent.com/a/AATXAJxOGXGaz2dCWe6PF7QbbD9Cbdvk1zITrrzym3TA=mo,Its quite simple to operate,4,1,308.0.0.10.108,2022-06-21 22:44:54,,,newest,com.facebook.lite
74a1e0ad-8566-4ee6-a370-6f5be846439d,Kawongolo James,https://play-lh.googleusercontent.com/a/AATXAJz0-jTnYbgoLphagZaMQr-TP0VzGLW_FD9MxgWG=mo,Am easy and absolutely an control lane.,4,0,255.0.0.8.119,2022-06-21 22:26:52,,,newest,com.facebook.lite
611f930b-2d4c-4898-a502-75b835445b9a,Okani Ikechukwu,https://play-lh.googleusercontent.com/a/AATXAJyZWFsGZ6ijrwhQ11ghzxjf2tb95AbV_SjEZPTT=mo,"I cannot see my facebook..it is hidden,! Please help me!",4,0,285.0.0.13.118,2022-06-21 22:11:19,,,newest,com.facebook.lite
63b5023c-3e4b-4d28-a82c-4afc6f2bd68d,MD. Manik Gazi,https://play-lh.googleusercontent.com/a/AATXAJzuSn0cE-rh9aIoMnnecZVuMOr_Rojdy1ihu8Cs=mo,MDMANIK,4,1,308.0.0.10.108,2022-06-21 21:53:13,,,newest,com.facebook.lite
06f0108b-9cdf-4d29-a4dd-c30613e8b7e9,Hj HASAN,https://play-lh.googleusercontent.com/a-/AOh14GidfWLMz5blT6autYEhTrDALxMqhOqyV-KFXNbfzA,good,4,0,307.0.0.9.109,2022-06-21 21:18:35,,,newest,com.facebook.lite
b5a129ed-29dd-448f-9848-dea913681e97,nur hadi,https://play-lh.googleusercontent.com/a/AATXAJzOK_XYzMmW7reNHJR6iB5jTXZnZYX-78QKucP_=mo,terimakasih,4,0,,2022-06-21 21:14:02,,,newest,com.facebook.lite
d2ea4140-d779-498f-a253-4122ccb790a3,Michael Erwin Mangubat,https://play-lh.googleusercontent.com/a-/AOh14GjUmZQyYN5wo1fV_Y1k8CDBvmoYwoe2EwzNSYmZAg,Nice Apps😘😘,4,0,308.0.0.10.108,2022-06-21 20:56:06,,,newest,com.facebook.lite
5b54a820-53aa-43e5-9777-78cd7bbe719b,Aisha Ali,https://play-lh.googleusercontent.com/a/AATXAJwfhpQqu1PtoYZ0xyJzIKnMYp4vcbm4cdXLMqpV=mo,I m unable to access my account n it required photo id but even after uploading photo id still error How i can access to my account 😭😭😭😭,4,0,308.0.0.10.108,2022-06-21 20:27:19,,,newest,com.facebook.lite
418960e4-636d-4cc5-9ce0-708d80e62319,SAHEB GUPTA,https://play-lh.googleusercontent.com/a/AATXAJwQG4_BvFRfeloPENgtLhB-GOfkMyf70HYh2YG8=mo,Seafarer,4,0,304.0.0.9.106,2022-06-21 19:39:55,,,newest,com.facebook.lite
4da8c70b-ab17-4bae-a8fc-eeb3943f9475,Md Riayd,https://play-lh.googleusercontent.com/a/AATXAJxyREpdMlc5yfwrvsE56esMesiiRkcIvjaKn9sI=mo,🤗🤗🤗🤗🤗,4,0,,2022-06-21 19:23:29,,,newest,com.facebook.lite
